gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,Churn
0,0.0,1,0,0.986111111111111,1,1,0.6582089552238807,0.6876271147268189,0.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0,0
1,1.0,0,0,0.9305555555555556,1,1,0.4606965174129352,0.4889583525931404,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,1.0,0.2184069690682171,1.0,1.0,0.0,0.0366201037611325,0
1,0.0,0,0,0.9722222222222222,1,1,0.8532338308457711,0.8356406582231671,1.0,1.0,0.2118769472739246,0.9999999999999998,1.0,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0,1
0,0.0,0,1,0.2361111111111111,1,1,0.3741293532338309,0.1061581307201627,1.0,0.3566297847903865,1.0,0.9999999999999998,0.4659836492899482,1.0,1.0,1.0,0.1960916786111063,0.1267299313850972,1
1,0.0,1,1,1.0,1,0,0.072636815920398,0.2136509660719238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0,0,0.2361111111111111,1,1,0.7701492537313434,0.1873382176204123,1.0,1.0,1.0,0.9999999999999998,0.4659836492899482,0.2184069690682171,1.0,0.8731875917079581,1.0,0.0366201037611325,0
0,0.0,0,0,0.5138888888888888,1,0,0.7258706467661692,0.3886763890172875,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,1.0,1.0,1.0,0.0366201037611325,0
0,0.0,1,1,0.4166666666666666,1,1,0.0681592039800995,0.0890611999630211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
1,0.0,0,0,0.0416666666666666,1,1,0.3184079601990049,0.0154213275399833,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,0.2184069690682171,1.0,1.0,1.0,0.1267299313850972,0
1,0.0,1,1,0.5694444444444444,1,1,0.4184079601990049,0.2880246371452343,0.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,1.0,1.0,0.1960916786111063,0.0366201037611325,0
1,0.0,0,0,0.125,1,1,0.5527363184079601,0.0792098086345567,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,1.0,1.0,1.0,1.0,0
1,1.0,1,0,0.9583333333333331,1,1,0.7671641791044775,0.7353182490524175,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,1.0,0.8731875917079581,1.0,0.0366201037611325,0
0,0.0,0,1,0.2916666666666666,1,0,0.0248756218905472,0.0500774244245169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,0
0,0.0,0,0,0.736111111111111,1,0,0.0044776119402984,0.1140392437829342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
1,0.0,0,1,0.4305555555555555,1,1,0.608955223880597,0.2968533327170194,1.0,0.3566297847903865,1.0,0.4307652077672445,1.0,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.1267299313850972,1
1,1.0,1,0,0.9027777777777776,1,1,0.5243781094527363,0.5242153554589997,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.1960916786111063,0.0366201037611325,0
0,0.0,1,1,0.625,1,0,0.6273631840796019,0.4070271332162336,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,1.0,1.0,0.1267299313850972,0
0,0.0,1,1,0.4722222222222222,1,0,0.0666666666666666,0.1011659887214569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0,0.0277777777777777,1,1,0.5164179104477612,0.0121279005269483,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0
1,1.0,1,0,0.3194444444444444,1,1,0.718407960199005,0.2424886752334288,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,0
1,0.0,0,0,0.0277777777777777,1,0,0.017910447761194,0.001716048812055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,0
0,0.0,0,0,0.4166666666666666,1,0,0.6656716417910448,0.2931785615235278,0.0,1.0,1.0,0.9999999999999998,1.0,0.2184069690682171,0.8430737058446651,1.0,1.0,1.0,1
1,0.0,0,0,0.0138888888888888,0,1,0.172139303482587,0.0019298326707959,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.736111111111111,1,0,0.06318407960199,0.1456214754553018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
0,1.0,1,0,0.2361111111111111,1,1,0.7393034825870646,0.1844145789035777,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,0
1,0.0,1,1,0.986111111111111,1,1,0.9731343283582088,0.9566712119811408,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0366201037611325,0
0,0.0,0,0,0.7222222222222222,1,0,0.554726368159204,0.4459184616806877,1.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,1.0,0.1960916786111063,0.0,0
1,1.0,0,0,0.2222222222222222,1,1,0.5592039800995025,0.1435818618840713,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.0366201037611325,0
1,0.0,0,0,0.2638888888888889,0,1,0.2129353233830845,0.0825667930110012,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,1.0,1.0,1.0,1
0,0.0,1,0,1.0,1,0,0.0736318407960198,0.2158812517333826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366201037611325,0
1,0.0,0,0,0.0138888888888888,1,0,0.0248756218905472,0.000219561800869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0,0.0,0,0,0.0555555555555555,0,1,0.0597014925373134,0.0089211426458352,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.1267299313850972,1
0,0.0,0,0,0.8333333333333333,1,1,0.8099502487562189,0.6843625774244245,0.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,0.0,1.0,0
1,0.0,0,0,0.0138888888888888,1,0,0.3592039800995025,0.0041023389109734,1.0,0.3566297847903865,1.0,0.9999999999999998,0.4659836492899482,1.0,1.0,1.0,1.0,1.0,1
0,0.0,0,0,0.736111111111111,1,1,0.8825870646766169,0.666387399463807,1.0,1.0,0.2118769472739246,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0,1
1,0.0,0,0,0.0833333333333333,1,1,0.6582089552238807,0.0621128778774151,0.0,1.0,1.0,0.4307652077672445,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,1
0,0.0,0,0,0.125,1,1,0.6099502487562188,0.081416982527503,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,1
0,0.0,1,0,0.9444444444444444,0,1,0.3597014925373134,0.4281223999260423,0.1854184844400084,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,0.1960916786111063,1.0,0
0,0.0,0,0,0.3888888888888888,1,1,0.6203980099502486,0.257245539428677,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,0
1,1.0,0,0,0.0555555555555555,1,1,0.5213930348258707,0.031778681704724,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0
1,1.0,1,0,0.9722222222222222,1,0,0.8666666666666666,0.8658881852639363,0.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,0.0,0.0,0
1,0.0,0,0,0.3611111111111111,1,0,0.02636815920398,0.0577158639179069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,0
0,0.0,0,0,0.3194444444444444,1,1,0.0203980099502487,0.0522037071276694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0366201037611325,0
0,1.0,1,0,0.625,1,1,0.6751243781094527,0.4440464084311731,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,1.0,1.0,0.8731875917079581,1.0,1.0,0
1,0.0,0,0,0.0138888888888888,1,0,0.3587064676616914,0.0040965609688453,1.0,0.3566297847903865,1.0,0.4307652077672445,1.0,1.0,1.0,1.0,1.0,1.0,0
0,0.0,0,0,0.0694444444444444,1,1,0.654228855721393,0.0469053341961726,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,1.0,1.0,1.0,0
0,0.0,1,1,0.3333333333333333,1,0,0.4587064676616914,0.1779375057779421,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,1.0,1.0,0.0,1.0,0
0,0.0,1,1,0.4444444444444444,1,0,0.7099502487562188,0.3331503651659425,1.0,1.0,0.2118769472739246,0.9999999999999998,1.0,1.0,0.8430737058446651,1.0,1.0,1.0,0
1,0.0,1,0,0.4444444444444444,1,0,0.5199004975124378,0.2522533974299713,0.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,1.0,0.2184069690682171,1.0,0.8731875917079581,0.1960916786111063,0.1267299313850972,0
1,0.0,1,1,1.0,1,0,0.7009950248756219,0.7491101969122678,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0,0
0,0.0,1,0,0.8472222222222222,1,0,0.7507462686567165,0.6750774244245169,0.0,1.0,0.2118769472739246,0.4307652077672445,1.0,0.2184069690682171,1.0,0.8731875917079581,0.1960916786111063,0.0366201037611325,0
1,0.0,1,1,0.861111111111111,1,1,0.8681592039800995,0.7474750392900065,1.0,1.0,0.2118769472739246,0.4307652077672445,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,0
1,0.0,1,1,1.0,1,0,0.0208955223880596,0.1543346121845243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0,0.0,0,0,0.5416666666666666,1,1,0.7691542288557214,0.4245631875751132,0.0,1.0,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,1.0,0.1960916786111063,1.0,1
0,0.0,1,0,1.0,1,0,0.964179104477612,0.9627033835629104,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,1.0,0
0,0.0,0,0,0.5555555555555556,1,0,0.5626865671641791,0.3412279282610704,0.0,1.0,1.0,0.4307652077672445,1.0,1.0,1.0,1.0,1.0,0.0,0
1,0.0,1,1,0.8055555555555555,1,0,0.7572139303482587,0.6407506702412868,1.0,1.0,1.0,0.9999999999999998,0.4659836492899482,0.2184069690682171,1.0,0.8731875917079581,0.0,0.0366201037611325,0
1,0.0,0,1,0.861111111111111,1,0,0.3771144278606965,0.4008851807340297,0.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,1.0,1.0,1.0,1.0,0.1960916786111063,0.0366201037611325,0
0,0.0,0,0,0.25,1,0,0.0184079601990049,0.044859942682814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960916786111063,0.1267299313850972,0
1,0.0,0,0,0.2777777777777778,1,1,0.0144278606965173,0.0458826384394933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960916786111063,0.1267299313850972,0
1,0.0,1,1,0.7222222222222222,1,1,0.5024875621890547,0.4002958306369603,0.0,0.3566297847903865,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,1.0,0.1960916786111063,1.0,0
0,1.0,0,0,0.3055555555555555,1,1,0.017910447761194,0.0460097531663122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960916786111063,0.1267299313850972,0
0,0.0,0,0,1.0,1,1,0.5447761194029851,0.606262133678469,0.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,1.0,0.8731875917079581,0.0,0.0,0
0,0.0,1,1,0.5694444444444444,1,1,0.7567164179104477,0.4477616252195617,1.0,1.0,0.2118769472739246,0.4307652077672445,1.0,1.0,0.8430737058446651,1.0,1.0,0.0366201037611325,0
0,0.0,0,0,0.9305555555555556,0,1,0.3497512437810944,0.4114241471757418,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,1.0,0.0,0
1,0.0,0,0,0.1805555555555555,0,1,0.0686567164179104,0.036169917722104,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.0366201037611325,0
1,0.0,1,0,0.9166666666666666,1,0,0.7308457711442786,0.6999456873439955,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0366201037611325,0
1,0.0,0,0,0.0555555555555555,1,1,0.4283582089552238,0.026642091152815,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,0.2184069690682171,0.8430737058446651,1.0,1.0,1.0,0
0,1.0,0,0,0.9166666666666666,1,1,0.4537313432835821,0.480204770269021,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,1.0,0.2184069690682171,1.0,1.0,0.1960916786111063,0.0,0
1,0.0,0,0,0.0694444444444444,1,1,0.5154228855721392,0.0378512988813904,0.0,0.3566297847903865,1.0,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
0,0.0,1,0,0.5833333333333333,1,1,0.4791044776119403,0.3130431265600443,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,1.0,0.2184069690682171,1.0,1.0,1.0,0.0,0
0,0.0,0,0,0.0555555555555555,1,0,0.0562189054726368,0.009088702967551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960916786111063,1.0,0
1,1.0,0,0,0.4861111111111111,1,0,0.7238805970149254,0.3653566145881482,1.0,1.0,0.2118769472739246,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,0.0,0
1,1.0,0,0,0.2916666666666666,1,1,0.4159203980099502,0.140669779051493,0.0,0.3566297847903865,1.0,0.9999999999999998,0.4659836492899482,1.0,0.8430737058446651,1.0,1.0,0.0366201037611325,1
0,0.0,1,0,0.75,1,0,0.9164179104477612,0.6788273088656743,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,1.0,1
1,0.0,0,0,0.25,0,0,0.0686567164179104,0.0529201719515577,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.1267299313850972,0
1,0.0,0,0,0.0694444444444444,1,1,0.5611940298507463,0.0421558657668484,0.0,1.0,1.0,0.4307652077672445,1.0,1.0,1.0,1.0,1.0,1.0,0
1,0.0,0,0,0.0138888888888888,1,0,0.2606965174129353,0.0029583063696034,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.1267299313850972,0
1,0.0,1,0,0.3055555555555555,1,0,0.772636815920398,0.2560899510030507,1.0,1.0,0.2118769472739246,0.9999999999999998,1.0,0.2184069690682171,0.8430737058446651,1.0,1.0,0.0,0
1,1.0,0,0,0.0138888888888888,1,1,0.2746268656716418,0.003120088749191,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.1267299313850972,0
0,0.0,1,1,0.1111111111111111,1,0,0.3786069651741293,0.0442185911065914,0.0,0.3566297847903865,1.0,0.4307652077672445,1.0,0.2184069690682171,1.0,1.0,1.0,0.0366201037611325,0
0,1.0,1,0,0.9722222222222222,1,1,0.9492537313432836,0.8893177405935101,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,1.0,0
0,0.0,0,0,0.0138888888888888,1,0,0.2636815920398009,0.0029929740223721,0.0,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.1267299313850972,0
1,1.0,0,0,0.1944444444444444,1,0,0.718407960199005,0.1441307663862438,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,0.0,1
0,0.0,0,0,0.0277777777777777,1,0,0.0164179104477611,0.0044547933807894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0,1.0,0,0,0.0277777777777777,1,0,0.6293532338308457,0.0166058056762503,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,1.0,1.0,0.1267299313850972,0
0,0.0,1,1,0.0138888888888888,0,0,0.217412935323383,0.0024556254044559,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,1.0,0.2184069690682171,0.8430737058446651,1.0,1.0,1.0,1
0,0.0,1,1,0.1666666666666666,1,0,0.0203980099502487,0.0237646759730054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366201037611325,0
1,0.0,0,0,0.5972222222222222,0,1,0.1686567164179104,0.1669651936766201,0.1854184844400084,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,1.0,1.0,1.0,0.1960916786111063,0.0,0
0,0.0,0,0,0.0138888888888888,1,0,0.0223880597014925,0.0001906720902283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,1
1,0.0,1,0,1.0,1,0,0.0144278606965173,0.1621348340575021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1.0,0,0,0.6527777777777778,1,1,0.7641791044776118,0.5183623000832024,1.0,1.0,1.0,0.4307652077672445,1.0,0.2184069690682171,0.8430737058446651,1.0,1.0,1.0,1
0,0.0,0,0,0.861111111111111,1,0,0.6592039800995024,0.5979418970139595,1.0,0.3566297847903865,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0366201037611325,0
1,0.0,0,0,0.4166666666666666,1,1,0.4601990049751243,0.2160488120550984,1.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,0.1267299313850972,0
1,0.0,0,0,0.4583333333333333,1,0,0.6154228855721392,0.2986560506609965,1.0,1.0,0.2118769472739246,0.9999999999999998,1.0,1.0,1.0,1.0,0.1960916786111063,0.0366201037611325,0
0,0.0,1,1,0.0277777777777777,0,1,0.0611940298507462,0.0020453915133586,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.1267299313850972,1
0,0.0,1,0,0.8888888888888888,1,1,0.6273631840796019,0.5905576869742073,1.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,1.0,0.8731875917079581,0.0,0.1267299313850972,0
0,0.0,0,1,0.3472222222222222,1,0,0.017910447761194,0.0523308218544883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1,1.0,1,0,0.9305555555555556,1,1,0.4248756218905473,0.4738548118702042,0.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,1.0,0.2184069690682171,1.0,1.0,0.1960916786111063,0.0366201037611325,0
0,1.0,1,0,0.5138888888888888,1,0,0.7139303482587065,0.3874572432282517,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,1.0,1.0,1.0,0
0,0.0,0,0,0.75,1,1,0.7855721393034826,0.5905750208005917,1.0,1.0,1.0,0.4307652077672445,1.0,1.0,0.8430737058446651,0.8731875917079581,0.0,0.0366201037611325,0
1,0.0,1,1,0.1805555555555555,1,1,0.3154228855721393,0.065706757881113,0.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.1267299313850972,0
0,0.0,1,0,0.875,1,1,0.9054726368159204,0.788405981325691,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0366201037611325,0
0,1.0,1,0,0.7638888888888888,1,1,0.6686567164179105,0.5611364056577609,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,1.0,1.0,1.0,1.0,1
0,1.0,0,0,1.0,1,0,0.9293532338308458,0.9157576037718406,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,1.0,0
0,0.0,1,1,1.0,1,1,0.673134328358209,0.7039729130073034,1.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0,0
0,0.0,0,0,0.0555555555555555,1,0,0.026865671641791,0.0077019968567994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0366201037611325,1
1,0.0,0,0,0.7222222222222222,0,0,0.454228855721393,0.3832046778219469,0.1854184844400084,0.3566297847903865,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0,0
0,0.0,0,0,0.1666666666666666,1,0,0.5552238805970149,0.0986641397799759,1.0,0.3566297847903865,1.0,0.9999999999999998,1.0,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.1267299313850972,1
1,0.0,1,0,0.1388888888888889,1,1,0.517910447761194,0.0831272533974299,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0.0,1,1,0.4027777777777777,1,0,0.0781094527363184,0.0778519922344457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
1,0.0,0,0,0.3888888888888888,1,0,0.7238805970149254,0.3012965702135527,0.0,1.0,1.0,0.9999999999999998,0.4659836492899482,0.2184069690682171,1.0,0.8731875917079581,1.0,1.0,0
1,0.0,1,0,0.986111111111111,1,1,0.854726368159204,0.8489472589442544,1.0,1.0,1.0,0.4307652077672445,1.0,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.0,0.0,0
0,0.0,1,0,0.625,1,0,0.9457711442786068,0.5793427013035037,1.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.1267299313850972,0
0,0.0,1,1,0.861111111111111,1,1,0.8248756218905472,0.7649417583433484,1.0,1.0,0.2118769472739246,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,0.0,0.0366201037611325,0
1,0.0,1,1,0.9305555555555556,1,0,0.0800995024875622,0.192989045021725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267299313850972,0
1,0.0,0,0,0.6944444444444444,0,1,0.1666666666666666,0.2037937968013312,0.1854184844400084,0.3566297847903865,0.2118769472739246,0.4307652077672445,1.0,1.0,1.0,1.0,1.0,0.1267299313850972,0
0,0.0,0,0,0.4722222222222222,1,0,0.3656716417910447,0.2156674678746417,0.0,0.3566297847903865,0.2118769472739246,0.4307652077672445,1.0,1.0,1.0,1.0,0.1960916786111063,0.1267299313850972,0
1,0.0,1,1,0.986111111111111,1,0,0.6686567164179105,0.7259406489784599,1.0,0.3566297847903865,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,1.0,0
1,0.0,1,0,0.8888888888888888,1,1,0.8378109452736319,0.7667618101137099,0.0,1.0,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0,0
0,0.0,1,0,0.3333333333333333,1,0,0.0189054726368158,0.0506147730424332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960916786111063,0.1267299313850972,0
0,0.0,0,0,0.1388888888888889,1,0,0.6786069651741293,0.0938337801608579,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,0.8731875917079581,1.0,1.0,1
1,0.0,0,0,0.0416666666666666,0,0,0.0646766169154228,0.0055583803272626,0.1854184844400084,0.3566297847903865,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0.0,1,0,0.861111111111111,1,1,0.4169154228855721,0.431537163723768,0.0,0.3566297847903865,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,1.0,1.0,0.0,0.0,0
1,1.0,0,0,0.0694444444444444,1,1,0.708955223880597,0.053024174909864,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,1
0,0.0,1,1,0.9305555555555556,1,1,0.8159203980099502,0.7707948137191458,1.0,1.0,0.2118769472739246,0.9999999999999998,0.4659836492899482,0.2184069690682171,1.0,0.8731875917079581,0.1960916786111063,0.0366201037611325,0
1,1.0,1,0,0.9027777777777776,1,1,0.8567164179104477,0.758031339558103,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,1.0,1.0,0
1,0.0,1,0,0.1666666666666666,1,1,0.6601990049751243,0.1087466487935656,0.0,1.0,0.2118769472739246,0.4307652077672445,0.4659836492899482,1.0,1.0,1.0,1.0,1.0,0
1,0.0,0,1,0.0833333333333333,1,0,0.0129353233830845,0.0126825829712489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1267299313850972,0
1,0.0,0,0,0.7777777777777777,1,1,0.572139303482587,0.4929509106036793,0.0,0.3566297847903865,1.0,0.4307652077672445,1.0,0.2184069690682171,0.8430737058446651,0.8731875917079581,0.1960916786111063,0.0366201037611325,0
0,0.0,0,0,0.9305555555555556,1,1,0.0731343283582089,0.2047124895997041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366201037611325,0
0,1.0,0,0,0.986111111111111,1,1,0.8721393034825872,0.8670495516316908,1.0,1.0,1.0,0.4307652077672445,0.4659836492899482,1.0,0.8430737058446651,0.8731875917079581,0.1960916786111063,1.0,0
1,1.0,0,0,0.5416666666666666,1,1,0.7701492537313434,0.4322131829527595,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.8430737058446651,0.8731875917079581,1.0,0.0366201037611325,1
1,0.0,1,1,0.5138888888888888,1,0,0.0154228855721393,0.0760608301747249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960916786111063,0.0,0
1,0.0,1,1,0.3194444444444444,1,0,0.682089552238806,0.2220983174632523,0.0,1.0,1.0,0.4307652077672445,0.4659836492899482,0.2184069690682171,1.0,1.0,0.1960916786111063,0.1267299313850972,0
